date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-07-04,1443,215756675.63128489047921222,0,0,16.10547259,11.46988263261503,0.00008944220800993275,0.999696487225791,,-0.18941116597083532,215822180.42,1956,2005,13400549.364263171,13396482.12634969883368662264,11290.1841881,11286.7574729757391827152871,510.00275113,509.84795878015031149039383,22636819.297139452625620734,22629948.73331531000485638812,0.002068068846387873,0.0011725909023859965,0.0018992183926836632
2019-07-05,1183,217192897.85495490419908453,1429295.91,1428910.52263135991461731,14.8032499,11.483770065796291,0.00009089780762193264,0.999730365583541,,-0.04086865317775974,217251476.33,1627,1654,14675931.14859391,14671974.01246266641945878884,13697.07970824,13693.38650414567629762607784,500,499.8651827917705,22654969.837422074203778981,22648861.27785006465670015966,0.0020637585563374585,0.0011428574747546596,0.0018985326487986917
2019-07-06,972,216820932.4020067512148236,0,0,28.32243612,11.435716933285173,0.00008904537451655881,0.99804064626492,0.06880977606501268,-0.09812482963935473,217246595.33,1415,1446,7670477.018000715,7655447.840205649998670639418,10380.54713686,10360.2079730552193590569512,523,521.97525799655316,15010271.159896682506452281,14980860.72903497533767636283,0.0020590736284097993,0.0011665034268423915,0.001894721507038809
2019-07-07,859,216870653.2379939262491221,0,0,36.23756097,11.458729326931799,0.0000872187486652046,0.99919399841237,-0.1217697838572459,-0.028651245347913325,217045592.33,1110,1137,5989519.893478477,5984692.33093519187905476556,9028.65797654,9021.3808638767404967057998,278.26,278.0357219982260762,10265584.119330638753989829,10257310.04223250894378121119,0.002055660723341069,0.0011834065848774853,0.001901177499897047
2019-07-08,1287,209152630.52703215354550258,34600.1,34585.1651207996647998,9.37068563,10.972653684517741,0.00008113627887938062,0.999568357339998,0.4279283055502232,-0.03818718616689845,209242948.71,1841,1879,22329523.900533393,22319885.52544038853177885355,14261.58361873,14255.42771084097043381096254,437.91,437.72097936275852418,26797515.619590563980792365,26785948.66866707876661355641,0.002032783145317526,0.0011822012299601064,0.0019018540682027697
2019-07-09,1764,209273892.411952704625281,6520617.72,6521986.166062084006356,2.12674971,10.453868009035473,0.00007951357878590447,1.0002098644823,0.49667484808520057,0.07903797825162516,209229982.47,2600,2687,98380162.77080402,98400809.27273250451921205885,38886.35993924,38894.520805037180062055452,600,600.12591868938,104487649.156726888654763962,104509577.4031239091748139838,0.0020242887900996233,0.0011838672884021315,0.0018916729487985424
2019-07-10,1430,205617980.353537926686448,625945.23,626503.1284216963755531,6.79866834,10.156505985565886,0.00008267194474323404,1.00089128951697,0.6811160663899825,0.1533452662803009,205434878.4,2334,2410,30216928.970203757,30243861.00222992670609900926,13830.88693652,13843.2142610569175938527444,661.25883584,661.8482089083879781242048,33332437.517012921216174814,33362146.36914689236888282711,0.002023322108150647,0.0011897166269155615,0.0014871441516380044
2019-07-11,1357,212013012.8269433771900878,9516646,9523990.10387269296142,9.76503994,10.377491463873957,0.00008860559892483485,1.00077171136477,-0.12337134558589472,0.07377907707193503,211849526.14,2246,2302,21694691.21483004,21711433.25459570021943199369,10898.22336225,10906.6336450744502455979325,700.701402805,701.24214204085490005617985,25087710.179907480276379283,25107070.65096937090021569951,0.002020083095796435,0.00118417360462418,0.0011812573130664885
2019-07-12,1242,216604580.8748728994042566,10638326.07,10644455.5282089167020722,10.73051536,10.511392245962194,0.0000846989544693499,1.00057616754446,-0.0017724129510524032,0.28117735460403204,216479852.21,1825,1873,20174226.951693285,20185850.68649742087105752095,11841.48129019,11848.3039673877378049868474,567.65858214,567.9856485913632490119444,22179094.456535036987759425,22191873.33092640517822061762,0.0020201091085016885,0.0011036893321485688,0.001145030367190735
2019-07-13,972,217654221.6191533958980615,1150000,1150261.7331314525,20.38299525,10.519456683461211,0.00008815034365674621,1.00022759402735,-0.7226007276177021,0.09292360963889676,217604696.09,1514,1541,10675795.851799255,10678225.59917233241618917962,9971.53559408,9973.805056024720542018088,674,674.1533983744339,15366136.350472488295227779,15369633.59132930155991426563,0.0020186860077706474,0.0010721958705527355,0.0011125111276854979
2019-07-14,1256,217806553.9462681874047301,0,0,13.66223739,10.485928844617643,0.0000973373780467538,1.00092763556989,0.272875080107447,0.06635855507788652,217604696.09,2187,2262,15927456.823557574,15942231.69904499319933471585,9114.10885372,9122.5634252805600468464908,667,667.61873292511663,20616114.227105687014641676,20635238.4679756655355007631,0.002015983138871572,0.001065294564350468,0.0010985393913728726
2019-07-15,1703,216663083.55817886613458184,2809293.98,2807353.97646068127406052,8.23065572,10.339505333106352,0.00009145841611816781,0.999309433774774,-0.3006941864055306,-0.09349113868500933,216812807.16,2788,2885,26342106.225779425,26323915.25691858618878805322,11705.3452335,11697.261917427134753439729,500,499.654716887387,33769920.998661606558528428,33746600.63179138058068917226,0.0020156005110887505,0.0011066229120890703,0.0011160274966764997
2019-07-16,1279,221590923.70055269279416468,8260614,8258175.136170281235384,9.50249118,10.483995098112409,0.00010555272846817254,0.999704759981556,-0.4088658649251343,0.034699407472751624,221656365.53,2113,2213,23326132.196950793,23319245.38925073806563411957,13793.87431987,13789.80181616138736324431772,552.47856554,552.31545175812005573718024,30525843.869875246491613005,30516831.41916808585950284213,0.0020156546534830936,0.0010971602133682838,0.001100380128121544
2019-07-17,1543,223709231.2369410206441064,6708937,6709603.74414034811112,10.70816552,10.546304266526676,0.00010337070093671753,1.00009938148776,0.38550151260659077,0.07360680639156612,223687000.89,2354,2425,20889385.814516727,20891461.83275736631173466576,10023.76138991,10024.7575662298805012525016,419,419.04164084337144,24307621.370530415576177966,24310037.09810612565909825764,0.0020056390240831357,0.0010993845305609519,0.0010783969078579756
2019-07-18,1743,223889056.6953226553080409,4284273,4285884.46422716621013,9.00116705,10.506052452673472,0.00009366913612540984,1.00037613481381,0.4551090186088634,0.1464191422434653,223804875.89,2477,2526,24863984.260908872,24873336.47099942372903109712,10738.52323941,10742.5623718492498384042521,95.025,95.06074221068229525,27125509.702746109984582879,27135712.55128765374110763186,0.0019973795181460487,0.0010965607157746911,0.0010738986034476603
2019-07-19,1309,208214459.3350183080320272,897863,898219.16797990319638,5.71434634,9.786818495578231,0.00009498456399245508,1.00039668410426,0.07694859769396552,0.10997718464533193,208131896.72,1696,1734,36422695.505920954,36437143.81026245498116385466,21996.22826811,22004.9538222176337064731486,182,182.07219650697532,38141459.816910891592469857,38156589.92773353167310145387,0.0019970318037032505,0.0010947301323803822,0.0010700306312822288
2019-07-20,1338,208077249.7228220803845012,0,0,52.48783256,9.820777784537063,0.00009203737190284907,0.999769624255335,0.7379021182156259,0.10865516489763893,208125196.72,1830,1898,3965208.4410969447,3964294.953249575047575281175,2774.80735037,2774.16810206035659568672395,73.86473,73.84771335782177083455,5266584.350999947750034385,5265371.057708245101334094737,0.0019881862262257407,0.001095003314952672,0.0010687797612677057
2019-07-21,990,208150536.4686231416925408,0,0,62.64310251,9.861509317931294,0.00009451139116182266,1.00084789243764,0.43891695237893635,-0.0318139815229431,207974196.72,1347,1412,3319985.575066449,3322800.56572862172864758874,3128.28514978,3130.9375991012799767097192,111.05482308295004,111.1489856276055214493379355,4417138.631483154111318846,4420883.889924796176506887924,0.001988831637085432,0.0010138532975619153,0.0010664782057165777
2019-07-22,943,207460099.22779329424176694,869997,869824.679779210446894,18.91101309,9.842290458581349,0.00009689354332898915,0.999801930097702,-0.12464287139459827,0.1817506537976074,207501198.97,1416,1431,10972505.701141585,10970332.37800939563827198514,9274.90955858,9273.07247814990927309238316,218.12100777,218.07780456330185480114454,13272395.578332595132509759,13269766.716237134388186114,0.001975311123306672,0.0008445677508349505,0.0010683878120356924
2019-07-23,1079,207078251.96741189311874565,28180,28133.4734146835487,17.85035298,9.866431028380616,0.00010118419700171113,0.998348950130715,-0.2019030672413674,0.04576213453729904,207420713.91,1585,1625,11619978.279524742,11600793.11590523813552897665,9168.70370552,9153.5657184654883088670468,260,259.5707270339859,14899143.521473873625351497,14874544.2925102857317118178,0.001971244508441892,0.000888515371206936,0.001075444047876152
2019-07-24,1162,207631096.2571549174286848,4911734,4915046.86416672422656,12.76358306,9.917949871165003,0.00010218484530816135,1.00067447955584,0.3516495654563804,0.1881076693873343,207491147.72,1589,1617,16256496.836866079,16267461.51163212279790148235,11106.15213354,11113.6430060981215275668736,220,220.1483855022848,17958647.999938458811664735,17970760.74086494420771136076,0.001979074855173598,0.0009716349367672574,0.0011142852811972348
2019-07-25,937,207157105.17124874577231752,3090667.97,3089953.87969327783748024,26.32826838,10.186911744219522,0.00010101546776607476,0.999768952759192,0.24731740979705655,0.008396469162511511,207204979.31,1242,1291,7870057.245431486,7868238.890419928046296292719,6578.66446689,6577.14448461672343322715288,200,199.9537905518384,8493055.826753255129222202,8491093.529638455482355562737,0.001969888557638189,0.0009742039450305933,0.001119666653246687
2019-07-26,899,207902511.9164700798888452,3469214.31,3474074.6581243334506962,20.72295579,10.20271738290686,0.00010180256802454736,1.00140099391102,0.11489759316160213,0.18199442190611131,207611649.26,1269,1308,10018438.070800453,10032473.84153557539031045769,8731.93552649,8744.1689149940317079129198,199.891979425,200.1720268710361601207635,11421371.668651846450567225,11437372.94081512402445674968,0.0019731688867437626,0.0010181616745717436,0.001137908373644608
2019-07-27,797,208403177.3320943868150168,600142.3,600693.943576914818994,34.01480578,10.244461912685466,0.00010595468779303545,1.00091918796078,0.43399470955138064,0.11882663121136494,208211791.56,1101,1143,6121210.654748591,6126837.197887834165984868261,6570.38380521,6576.4232229014529166396638,209.77,209.9628180585328206,7509948.689356474320354568,7516851.743777806331675585152,0.001972688926997459,0.001022764900111835,0.0011301800166754446
2019-07-28,742,208147828.76388355124381124,0,0,66.08642402,10.282218155472581,0.00010490188410090589,0.999692799357629,0.37295190439010145,0.16196708207424296,208211791.56,1047,1082,3150598.5480682636,3149630.682170443889500921443,3804.58008644,3803.41131699349371729345076,217.2833701,217.2166205091287442654929,4116555.653530706964555637,4115291.044989586359661951745,0.0019741891528774896,0.0010009164638766015,0.0011373662252650383
2019-07-29,869,206355115.56614490009057508,3987396.96,3986786.80462475566079328,17.25337728,10.294395549531734,0.00010520099546581393,0.999846979023818,-0.048624619210499556,0.03451165993737212,206386697.06,1144,1226,11962104.21193562,11960273.7590719187976118626,10723.9830839,10722.3420895399423671923302,250,249.9617447559545,13147603.260855807768426136,13145591.40177037796633266729,0.001957040076334862,0.0009670874557632127,0.0011336245465430866
2019-07-30,846,204268647.0476974093049796,952769,952814.65922425482322,26.74700214,10.196543786513777,0.00010428997117183397,1.00004792265938,0.3932594907497435,0.05817011755942891,204258858.42,1288,1318,7636701.014969415,7637066.985990942279556162863,6796.34642893,6796.6721279249420917678634,200,200.009584531876,8957584.593335938809147048,8958013.864611272783160511277,0.0019569718281599708,0.0009676545281436901,0.0011058021012601707
2019-07-31,875,207758939.2907847251308355,3521170.69,3522152.8480952897047135,37.3655298,10.451462380778336,0.00009944115019044583,1.00027892941915,-0.4556728086721342,0.11254418255104318,207701005.37,1448,1490,5558625.997953826,5560176.462274707349774700168,4767.77566798,4769.105540877707164653817,389.63300263,389.7416827371052563223645,7103985.745288523054632788,7105967.255906106262217578107,0.0019376937427161437,0.0009663156693391221,0.00108786847846302
2019-08-01,923,207378614.1151788875130207,3047075,3049261.76590161080325,22.12708678,10.518840456911432,0.00009622001151424637,1.00071766067511,0.3247708063749143,0.07708516774570515,207229893.37,1401,1434,9365439.535608727,9372160.743268553843903627685,8065.541214,8071.32953575276676898354,489.59073855,489.9420985699553965024905,11565986.100882122862380263,11574286.55427559480324020879,0.001920632589465483,0.0009589039801931432,0.0010827208936292497
2019-08-02,969,206317934.3024064596519474,4067118.47,4068286.2770845031952293,10.82641694,10.446823677259577,0.00009499678628917928,1.00028713377619,-0.6500999897851532,-0.05516469814229928,206258710.46,1472,1504,19051428.71164008,19056899.0203078678027785537,15629.08668947,15633.5743281495483870097193,499,499.14327975431881,23506146.380963309775893614,23512895.78953735067335940708,0.0019188156895732496,0.0009480374848107912,0.0010819477008733739
2019-08-03,800,206499234.61639061052929904,500000,499767.089609694,23.34908636,10.456638824909442,0.00009246023974451166,0.999534179219388,-0.3305311422063028,-0.016235728391258697,206595471.08,1103,1149,8848117.991416117,8843996.354186408462863742076,8898.43869636,8894.29361870023355715702768,448.643135,448.43414770463808510138,10224306.062118490056494745,10219543.36788741801769418986,0.001917364163813773,0.0009346877825853316,0.0010517120460610892
2019-08-04,829,206714967.994803270752838,0,0,34.49477654,10.508375109968592,0.00009107337158636323,1.00057841013735,-0.1183288844213503,0.08482732774792173,206595471.08,1152,1180,5989181.3137179045,5992645.516904186126580999183,5980.51986784,5983.979061158181738247824,354.5632875,354.768370499822142538125,7057013.44404738798717178,7061095.292162840233397348769,0.001917382660124614,0.000954149866695334,0.0010439945369457133
